metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_connecting,1785955467,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955467,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955467,0.053500,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955467,321.297722,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955467,0.028570,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955467,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955467,321.379792,,,,,,,,,default,,,,,,,
checks,1785955467,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955467,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955467,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955467,345.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955467,321.484582,,,,,,,,,default,,,,,,,
iterations,1785955467,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955467,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955467,325.812305,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955467,0.000250,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955467,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955467,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955467,0.037100,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955467,325.747575,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955467,0.027630,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955467,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955467,325.812305,,,,,,,,,default,,,,,,,
checks,1785955467,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955467,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955467,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955467,342.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955467,325.901615,,,,,,,,,default,,,,,,,
iterations,1785955467,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955467,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955467,319.571534,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955467,0.000200,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955467,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955467,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955467,0.028190,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955467,319.502234,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955467,0.041110,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955467,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955467,319.571534,,,,,,,,,default,,,,,,,
checks,1785955467,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955467,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955467,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955467,322.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955467,319.679724,,,,,,,,,default,,,,,,,
iterations,1785955467,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955467,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955467,322.192890,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955467,0.000250,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955467,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955467,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955467,0.035240,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955467,322.135090,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955467,0.022560,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955467,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955467,322.192890,,,,,,,,,default,,,,,,,
checks,1785955467,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955467,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955467,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955467,323.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955467,322.267000,,,,,,,,,default,,,,,,,
iterations,1785955467,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955467,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955467,320.091892,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955467,0.000210,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955467,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955467,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955467,0.028240,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955467,320.042642,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955467,0.021010,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955467,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955467,320.091892,,,,,,,,,default,,,,,,,
checks,1785955467,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955467,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955467,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955467,348.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955467,320.170172,,,,,,,,,default,,,,,,,
iterations,1785955467,1.000000,,,,,,,,,default,,,,,,,
vus,1785955467,5.000000,,,,,,,,,,,,,,,,
vus_max,1785955467,50.000000,,,,,,,,,,,,,,,,
http_reqs,1785955468,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955468,323.001779,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955468,0.000240,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955468,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955468,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955468,0.065290,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955468,322.906529,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955468,0.029960,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955468,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955468,323.001779,,,,,,,,,default,,,,,,,
checks,1785955468,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955468,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955468,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955468,321.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955468,323.101989,,,,,,,,,default,,,,,,,
iterations,1785955468,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955468,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955468,323.927169,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955468,0.000210,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955468,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955468,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955468,0.051950,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955468,323.847119,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955468,0.028100,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955468,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955468,323.927169,,,,,,,,,default,,,,,,,
checks,1785955468,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955468,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955468,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955468,369.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955468,324.033607,,,,,,,,,default,,,,,,,
iterations,1785955468,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955468,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955468,318.555616,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955468,0.000240,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955468,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955468,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955468,0.048500,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955468,318.487966,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955468,0.019150,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955468,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955468,318.555616,,,,,,,,,default,,,,,,,
checks,1785955468,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955468,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955468,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955468,346.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955468,318.644976,,,,,,,,,default,,,,,,,
iterations,1785955468,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955468,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955468,322.765290,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955468,0.000200,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955468,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955468,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955468,0.033200,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_waiting,1785955468,322.713860,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_receiving,1785955468,0.018230,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_failed,1785955468,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
db_duration,1785955468,322.765290,,,,,,,,,default,,,,,,,
checks,1785955468,0.000000,db 200,,,,,,,,default,,,,,,,
overflow_responses,1785955468,1.000000,,,,,,,,,default,,,,,,,
data_sent,1785955468,90.000000,,,,,,,,,default,,,,,,,
data_received,1785955468,344.000000,,,,,,,,,default,,,,,,,
iteration_duration,1785955468,322.827390,,,,,,,,,default,,,,,,,
iterations,1785955468,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1785955468,1.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_duration,1785955468,321.845213,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_blocked,1785955468,0.000200,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_connecting,1785955468,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_tls_handshaking,1785955468,0.000000,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
http_req_sending,1785955468,0.045930,,,1404,false,,POST,https://fluency.lat/api/benchmark/db-cycle,HTTP/2.0,default,,404,,tls1.3,https://fluency.lat/api/benchmark/db-cycle,kind=db_write,
